"sys_id","name","city","state","country","latitude","longitude","parent"
"b48bbc1a413975108e4d535b9d23bfd8","Syria Support Jordan","","","","31.953872","35.854918","Damascus"
"25f3d474fc6be65057be12e3ce1d881a","Syrian Arab Republic","","","","","","Near and Middle East region"
"c270bc93ec5fc510078a8ddfae39e065","Syrie","","","","","","Near and Middle East region"
"8f34c8bfc9a0e21050402dba9ef4d04c","Syrie - Mobile","","","","","","Near and Middle East region"
"e070b893ec5fc510078a8ddfae39e02e","Tachkent","","","","41.330397","69.292027","Tachkent"
"6470b893ec5fc510078a8ddfae39e042","Tacloban","","","","11.241743","124.993389","Manila"
"9270bc93ec5fc510078a8ddfae39e06b","Tadjikistan","","","","","","Europe and Central Asia region"
"2470b893ec5fc510078a8ddfae39e030","Tahoua","","","","14.8876705","5.2659248","Niamey"
"9670bc93ec5fc510078a8ddfae39e0a6","Taiwan","","","","","","Asia and the Pacific region"
"e470b893ec5fc510078a8ddfae39e031","Taiz","","","","13.5812391","44.036182","Aden"
"a070b893ec5fc510078a8ddfae39e02f","Takengon","","","","","","Indonésie"
"a470b893ec5fc510078a8ddfae39e032","Takeo","","","","","","Somalie"
"7470b893ec5fc510078a8ddfae39e07e","Tallinn Airport","","","","0","0","Brussels"
"2470b893ec5fc510078a8ddfae39e033","Taloqan","","","","","","Afghanistan"
"a070b893ec5fc510078a8ddfae39e034","Tamale","","","","","","Ghana"
"bc70b893ec5fc510078a8ddfae39e0ff","Tanzania Nairobi","","","","0","0","Kenya"
"5a70bc93ec5fc510078a8ddfae39e0a7","Tanzanie","","","","","","Africa region"
"e070b893ec5fc510078a8ddfae39e043","Tarapoto","","","","","","Pérou"
"b4f7637795b736505df6650d2f759dc2","Tarashcha City Council HQ","Tarashcha city","Kyiv region, Bilotserkivskyi district","Ukraine | Ukraine","","",""
"2870b893ec5fc510078a8ddfae39e045","Tartus","","","","34.889359","35.885121","Damascus"
"b070b893ec5fc510078a8ddfae39e07d","Tartus Logistic Center","","","","34.828423","35.925058","Damascus"
"a9f3d474fc6be65057be12e3ce1d882f","Tashkent (regional)","","","","","","Europe and Central Asia region"
"6470b893ec5fc510078a8ddfae39e044","Tashkent Airport","","","","0","0","Tachkent"
"2070b893ec5fc510078a8ddfae39e061","Taunggyi","","","","20.773755","97.04431","Yangon"
"e470b893ec5fc510078a8ddfae39e046","Taureau","","","","0","0","Sirius - Formation"
"a070b893ec5fc510078a8ddfae39e04b","Tbilisi Airport","","","","0","0","Tbilissi"
"2c70b893ec5fc510078a8ddfae39e048","Tbilissi","","","","41.731974","44.78632","Tbilissi"
"6070b893ec5fc510078a8ddfae39e04c","Tbilissi Workshop","","","","0","0","Tbilissi"
"5a70bc93ec5fc510078a8ddfae39e067","Tchad","","","","","","Africa region"
"51e545da78757510a79488cb25b6bacc","Tchécoslovaquie","","","","","",""
"ad607493ec5fc510078a8ddfae39e053","Technical Fd Dis","","","","0","0","Pas de Pays (FD)"
"da60b493ec5fc510078a8ddfae39e074","Technical Fd It","","","","0","0","Pas de Pays (FD)"
"3a60f493ec5fc510078a8ddfae39e079","Technical Fd Log","","","","0","0","Pas de Pays (FD)"
"e070b893ec5fc510078a8ddfae39e04d","Tegucigalpa","","","","14.063538","-87.206701","Mexico"
"8b3123526927361474141fba7a07b70a","Tegulet Seed Multiplication and Marketing Union HQ","Debre Birhan","","Ethiopia | Éthiopie","","",""
"6c70b893ec5fc510078a8ddfae39e05a","Teheran","","","","35.788588","51.431067","Teheran"
"6070b893ec5fc510078a8ddfae39e063","Tehran Airport","","","","0","0","Teheran"
"2070b893ec5fc510078a8ddfae39e05c","Tel Aviv","","","","32.087499","34.771122","Tel Aviv"
"fc70b893ec5fc510078a8ddfae39e08b","Tel Aviv Airport","","","","0","0","Jerusalem"
"6c70b893ec5fc510078a8ddfae39e05d","Termez","","","","0","0","Tachkent"
"ec70b893ec5fc510078a8ddfae39e05c","Ternate","","","","","","Indonésie"
"ec70b893ec5fc510078a8ddfae39e05e","Tessalit","","","","20.207211","0.9853952","Kidal"
"0eaa60b57dded6507328038f8b071a03","Testdc","","","","0","0","Testdc"
"d6aa60b57dded6507328038f8b071ac3","Testdc2","","","","0","0","Testdc"
"b070b893ec5fc510078a8ddfae39e0c4","Testwavemail","","","","0","0","Belgrade"
"5aaa60b57dded6507328038f8b071a72","Testwg","","","","0","0","Testdc"
"2aaaa0b57dded6507328038f8b071acc","Testwg1","","","","0","0","Nairobi"
"aeaaa0b57dded6507328038f8b071a5b","Testwg2","","","","0","0","Testdc"
"ac70b893ec5fc510078a8ddfae39e05f","Tetovo","","","","","","Macédoine du Nord"
"163e85f037d0200044e0bfc8bcbe5d33","Texas","Texas","TX","USA","31.9685988","-99.9018131","North America"
"de70bc93ec5fc510078a8ddfae39e069","Thaïlande","","","","","","Asia and the Pacific region"
"c334c8bfc9a0e21050402dba9ef4d04e","Thaïlande - Mobile","","","","","","Asia and the Pacific region"
"c16a662c958f7a50f7c44be8747ec054","THE ALLIANCE FOR INTERNATIONAL MEDICAL ACTION HQ","Port-au-Prince","","Haiti | Haïti","","",""
"1a70bc93ec5fc510078a8ddfae39e0f3","The Americas","","","","","",""
"2e70fc93ec5fc510078a8ddfae39e017","The Americas region","","","","","",""
"3c4cad79ac9db610b210f748787f83e0","THE BAMESSING MEDICALIZED HEALTH CENTER (BAMESSING CMA) HQ","Ndop","North West Region","Cameroon | Cameroun","","",""
"03de3e6df95fba105df658984433397e","The European Organization for Nuclear Research - CERN HQ","Genève","","Switzerland","","",""
"6dafe32798eeb654f7c46c690dfb7c15","The Juba Military and Referral Hospital  (JMRH)  HQ","Juba","","South Sudan","","",""
"676a9dd1f9d3b6105df6589844333953","THE MUNICIPAL NON-PROFIT ENTERPRISE “CLINICAL EMERGENCY HOSPITAL” OF THE DNIPRO CITY COUNCIL HQ","Dnipro","Dnipropetrovsk region","Ukraine","","",""
"301ff3af21e7761448ee3aa99bc6aee5","The Palestinian Red Crescent Society (PRCS) HQ","Gaza","Palestine","Palestine | Palestine","","",""
"623dd7cd5ca3ba90edc2e87c60d2792b","The Poverty Alleviation and Wealth Creation Agency (PAWECA) HQ","Yola","Adamawa","Nigeria | Nigéria","","",""
"31270b21f953fa105df65898443339fa","THE PRIVATE JOINT-STOCK COMPANY ""MYRHORODKURORT"" HQ","Myrhorod","Poltava region","Ukraine | Ukraine","","",""
"c469db2e552a3a547414bde1485f6e14","The State Institution “Ukrainian Scientific and Practical Center of Emergency and Disaster Medicine ","Kyiv","","Ukraine | Ukraine","","",""
"f1311836c80bf2d048ee22fe5982af47","The Water Distribution Authority HQ","Uvira","","Democratic Republic of the Congo | Congo","","",""
"ec70b893ec5fc510078a8ddfae39e061","Thmar Puok","","","","","","Cambodge"
"e2d98d3529eab2945df67e4638dc005f","THOSE WHO WAIT HQ","Rakhiv, Zakarpattia region","","Ukraine | Ukraine","","",""
"6870b893ec5fc510078a8ddfae39e075","Tillaberi","","","","14.2060572","1.4510933","Niamey"
"b070b893ec5fc510078a8ddfae39e092","Timbuktu","","","","16.773113","-3.007729","Bamako"
"6070b893ec5fc510078a8ddfae39e066","Timergara","","","","","","Pakistan"
"a470b893ec5fc510078a8ddfae39e073","Timika","","","","","","Indonésie"
"3070b893ec5fc510078a8ddfae39e077","Timor (utilisé Par Rh)","","","","0","0","Dili"
"5670bc93ec5fc510078a8ddfae39e06c","Timor-Leste","","","","","","Asia and the Pacific region"
"a070b893ec5fc510078a8ddfae39e065","Tindouf","","","","27.678531","-8.138959","Dakar"
"bc70b893ec5fc510078a8ddfae39e077","Tingo Maria","","","","","","Pérou"
"fc70b893ec5fc510078a8ddfae39e07b","Tinzaoutene","","","","19.94831","2.96805","Kidal"
"2070b893ec5fc510078a8ddfae39e064","Tirana","","","","","","Albanie"
"7c70b893ec5fc510078a8ddfae39e07a","Tiraspol","","","","","","Moldova"
"fc70b893ec5fc510078a8ddfae39e079","Tirgu Mures","","","","","","Roumanie"
"2470b893ec5fc510078a8ddfae39e074","Tirinkot","","","","32.630792","65.880861","Kabul"
"fc70b893ec5fc510078a8ddfae39e08e","Tobruk","","","","32.073057","23.967478","Benghazi"
"7c70b893ec5fc510078a8ddfae39e08f","Tocache","","","","","","Pérou"
"1e70bc93ec5fc510078a8ddfae39e068","Togo","","","","","","Africa region"
"2e570a049190fa1074143caf562cef6b","Togo","","","","","","Africa region"
"d1e58196b53d35104d8b51b9bf7597e6","Tokelau","","","","","",""
"fc70b893ec5fc510078a8ddfae39e090","Tokyo","","","","35.661797","139.756929","Kuala Lumpur"
"7070b893ec5fc510078a8ddfae39e08e","Tokyo Annex","","","","0","0","Kuala Lumpur"
"9a70bc93ec5fc510078a8ddfae39e0a1","Tonga","","","","","","Asia and the Pacific region"
"7070b893ec5fc510078a8ddfae39e093","Tonj","","","","","","Soudan"
"fc70b893ec5fc510078a8ddfae39e093","Torit","","","","4.4134295","32.5657059","Juba"
"4d70f893ec5fc510078a8ddfae39e0c1","Toronto Airport","","","","0","0","Washington"
"e5e585da78757510a79488cb25b6ba89","Toscane","","","","","",""
"7c70b893ec5fc510078a8ddfae39e094","Trad","","","","","","Somalie"
"f870b893ec5fc510078a8ddfae39e095","Trebil","","","","","","Irak"
"3c70b893ec5fc510078a8ddfae39e097","Trebinje","","","","","","Bosnie-Herzégovine"
"fb3ac8fc91fcb21474143caf562cef05","TRI","","","","","",""
"3070b893ec5fc510078a8ddfae39e0c0","Trincomalee","","","","","","Sri Lanka"
"1270bc93ec5fc510078a8ddfae39e0a4","Trinité-et-Tobago","","","","","","The Americas region"
"7070b893ec5fc510078a8ddfae39e0bf","Tripoli","","","","32.892245","13.21334","Tripoli"
"3070b893ec5fc510078a8ddfae39e079","Tripoli Airport","","","","0","0","Tunis"
"7070b893ec5fc510078a8ddfae39e0c2","Tripoli Annex","","","","","","Libye"
"7c70b893ec5fc510078a8ddfae39e096","Tripoli Center","","","","36.832908","10.236871","Tripoli"
"aa7b781a413975108e4d535b9d23bff5","Tripoli Govermental Hospital","","","","34.43759","35.860228","Beirut"
"f56ca05e0cb6fe50f7c4f65d28a6ca44","Tripoli Govermnetal Hospital TGH HQ","","","","","",""
"b070b893ec5fc510078a8ddfae39e0c1","Tripoli Liban","","","","34.425342","35.829337","Beirut"
"fc70b893ec5fc510078a8ddfae39e0bd","Tripoli Liban Hospital","","","","0","0","Tripoli Liban"
"97f889e084c88b90edc2850207094f1b","TSHIGOMA HOSPITAL CENTER HQ","BUNYAKIRI","","Democratic Republic of the Congo | Congo","","",""
"f070b893ec5fc510078a8ddfae39e0c3","Tskhinvali","","","","42.222229","43.965373","Moscow"
"3070b893ec5fc510078a8ddfae39e0c5","Tubas","","","","32.323703","35.376649","Jenin"
"bc70b893ec5fc510078a8ddfae39e0c5","Tubmemburg","","","","","","Libéria"
"bc70b893ec5fc510078a8ddfae39e0c7","Tulkarem","","","","32.31425","35.024959","Nablus"
"7070b893ec5fc510078a8ddfae39e0c9","Tumaco","","","","1.817266","-78.761411","Pasto"
"3070b893ec5fc510078a8ddfae39e0fc","Tunis","","","","36.844934","10.264975","Algiers"
"7270d0fcfc2be65057be12e3ce1d8843","Tunis (regional)","","","","","","Africa region"
"da70bc93ec5fc510078a8ddfae39e06e","Tunisie","","","","","","Africa region"
"e470b893ec5fc510078a8ddfae39e041","Turan","","","","0","0","Venus"
"ec70b893ec5fc510078a8ddfae39e049","Turbah","","","","13.214126","44.113991","Aden"
"fc70b893ec5fc510078a8ddfae39e0fc","Turkmenabad","","","","","","Turkménistan"
"1a70bc93ec5fc510078a8ddfae39e06d","Turkménistan","","","","","","Europe and Central Asia region"
"d1e58196b53d35104d8b51b9bf7597a8","Turks and Caicos Islands (the)","","","","","",""
"3c70b893ec5fc510078a8ddfae39e0c6","Turkwel","","","","","","Kenya"
"5e70bc93ec5fc510078a8ddfae39e0a2","Turquie","","","","","","Europe and Central Asia region"
"d270bc93ec5fc510078a8ddfae39e0a5","Tuvalu","","","","","","Asia and the Pacific region"
"7c70b893ec5fc510078a8ddfae39e0fd","Tuzla","","","","","","Bosnie-Herzégovine"
"fc70b893ec5fc510078a8ddfae39e0fe","Tyr","","","","33.2838918","35.2186178","Beirut"
"b470f893ec5fc510078a8ddfae39e003","Uat","","","","0","0","Uat"
"7870f893ec5fc510078a8ddfae39e004","Udier","","","","9.312167","33.681","Malakal"
"f270d0fcfc2be65057be12e3ce1d883c","Uganda","","","","","","Africa region"
"f870f893ec5fc510078a8ddfae39e006","Uganda Kampala","","","","0","0","Ouganda"
"7870f893ec5fc510078a8ddfae39e007","Uige","","","","","","Angola"
"1e70bc93ec5fc510078a8ddfae39e0a8","Ukraine","","","","","","Europe and Central Asia region"
"edf3d474fc6be65057be12e3ce1d881b","Ukraine","","","","","","Europe and Central Asia region"
"f070f893ec5fc510078a8ddfae39e002","Ukraine Support Debrecen","","","","47.5056353","21.5272846","Budapest"
"3070f893ec5fc510078a8ddfae39e001","Ukraine Support Suceava","","","","47.6403389","26.2629773","Kyiv"
"3c70f893ec5fc510078a8ddfae39e02d","Ulcinj","","","","","","Serbie"
"032e1cd175857250f7c4e2fa535bed8c","UNDP HQ","Damascus","","Syria | Syrie","","",""
"de70bc93ec5fc510078a8ddfae39e0dc","Union africaine","","","","","","Africa region"
"d2e509da78757510a79488cb25b6ba16","Union des Républiques Socialistes Soviét","","","","","",""
"e1703c93ec5fc510078a8ddfae39e0ee","Union européenne","","","","","","Europe and Central Asia region"
"37e5c9da78757510a79488cb25b6ba27","United States Minor Outlying Islands (th","","","","","",""
"883254dcf9a77a905df658984433397c","University of Maiduguri Teaching Hospital HQ","Maiduguri","","Nigeria | Nigéria","","",""
"30a5d1a095c4cb505df6650d2f759daa","University of Maiduguri Teaching Hospital Trauma Center HQ","Maiduguri","Borno","Nigeria | Nigéria","","",""
"b870f893ec5fc510078a8ddfae39e02e","Unpa-knin","","","","","","Croatie"
"5670bc93ec5fc510078a8ddfae39e0ac","Uruguay","","","","","","The Americas region"
"3c70f893ec5fc510078a8ddfae39e02f","Uvira","","","","-3.410186","29.140475","Kinshasa"
"ebdb110b1ceeb694b2109fb4be02be9e","Uvira General Referral Hospital, HGR Uvira HQ","Uvira","Sud-kivu","Democratic Republic of the Congo | Congo","","",""
"5c99eecdc8c3fe5048ee22fe5982af45","UVI_25_PdA_Association manioc ANOVEV HQ","Kilicha","Sud-Kivu","Democratic Republic of the Congo | Congo","","",""
"0dc7bac1c88bfe5048ee22fe5982af38","UVI_25_PdA_Association manioc APDC HQ","Kilicha","Sud-Kivu","Democratic Republic of the Congo | Congo","","",""
"2cc62ac5c883fe5048ee22fe5982afd2","UVI_25_PdA_Association manioc CCADECOM HQ","Kilicha","Sud-Kivu","Democratic Republic of the Congo | Congo","","",""
"4bfaeec9c807fe5048ee22fe5982afd3","UVI_25_PdA_Association manioc COOPABU HQ","Kilicha","Sud-Kivu","Democratic Republic of the Congo | Congo","","",""
"a2c46ec9c843fe5048ee22fe5982affb","UVI_25_PdA_Association manioc OBC HQ","Kilicha","Sud-Kivu","Democratic Republic of the Congo | Congo","","",""
"7870f893ec5fc510078a8ddfae39e031","Valledupar","","","","","","Colombie"
"f870f893ec5fc510078a8ddfae39e030","Valletta","","","","","","Malte"
"c570f893ec5fc510078a8ddfae39e0bf","Vancouver Airport","","","","0","0","Washington"
"5270bc93ec5fc510078a8ddfae39e0c1","Vanuatu","","","","","","Asia and the Pacific region"
"f470f893ec5fc510078a8ddfae39e032","Varna","","","","","","Bulgarie"
"9270bc93ec5fc510078a8ddfae39e0bb","Vatican","","","","","","Europe and Central Asia region"
"7870f893ec5fc510078a8ddfae39e033","Vavuniya","","","","8.764732","80.489278","Colombo"
"8d70f893ec5fc510078a8ddfae39e036","Vega","","","","0","0","Rduteam1a"
"4d70f893ec5fc510078a8ddfae39e039","Vega Wavemail","","","","","","Suisse"
"08e725bdac5db610b210f748787f83ed","VEKOVI INTEGRATED HEALTH CENTER (IHC) HQ","Jakiri","North West Region","Cameroon | Cameroun","","",""
"2660f493ec5fc510078a8ddfae39e018","Velika Kladusa","","","","","","Bosnie-Herzégovine"
"1a70bc93ec5fc510078a8ddfae39e0bd","Venezuela","","","","","","The Americas region"
"0b34c8bfc9a0e21050402dba9ef4d04f","Venezuela - Mobile","","","","","","The Americas region"
"0d70f893ec5fc510078a8ddfae39e034","Venezuela Center","","","","10.492655","-66.845839","Caracas"
"61f3d474fc6be65057be12e3ce1d881d","Venezuela, Bolivarian Republic of","","","","","","The Americas region"
"0170f893ec5fc510078a8ddfae39e038","Venus","","","","0","0","Venus"
"66688dcbb44f72d05df6d7bd6a2ce40c","Veolia Foundation HQ","Aubervilliers","","France","","",""
"cd70f893ec5fc510078a8ddfae39e035","Veracruz","","","","19.174205","-96.131336","Mexico"
"cd70f893ec5fc510078a8ddfae39e038","Vernier","","","","0","0","Geneva"
"0d70f893ec5fc510078a8ddfae39e054","Vienne","","","","","","Autriche"
"4170f893ec5fc510078a8ddfae39e057","Vientiane","","","","17.964882","102.611644","Bangkok"
"9e70bc93ec5fc510078a8ddfae39e0bf","Viet Nam","","","","","","Asia and the Pacific region"
"9f3a73f768e67210edc230a11bb2625c","VILLAGE DE NIBKIT-LAHSAB DE LA COMMUNE DE TARKINT HQ","COMMUNE DE TARKINT","GAO","Mali | Mali","","",""
"4d70f893ec5fc510078a8ddfae39e053","Villars-dame","","","","0","0","Alpesie"
"8d70f893ec5fc510078a8ddfae39e055","Villavicencio","","","","4.159435","-73.638607","Bogota"
"8970f893ec5fc510078a8ddfae39e05c","Vinnytsia","","","","49.2316717","28.5089709","Kyiv"
"88f5c9da78757510a79488cb25b6ba3a","Virgin Islands (U.S.)","","","","","",""
"5edeab90484ff65074147f6083fe1029","VIRUNGA ENERGIES SAU HQ","Rutshuru","","Democratic Republic of the Congo | Congo","","",""
"0170f893ec5fc510078a8ddfae39e058","Visayas","","","","","","Sri Lanka"
"8d70f893ec5fc510078a8ddfae39e058","Vladikavkaz","","","","43.037368","44.665359","Nalchik"
"091e8a4229a6ba945df67e4638dc00fb","VOICE OF THE MISSING HQ","Kyiv","","Ukraine | Ukraine","","",""
"0d70f893ec5fc510078a8ddfae39e059","Voinjama","","","","8.422363","-9.754984","Monrovia"
"8970f893ec5fc510078a8ddfae39e05a","Vojnic","","","","","","Croatie"
"9b01d6a3296af2185df67e4638dc00ab","VTC - Vocational Training Center -Aden HQ","Aden","Aden","Yemen","","",""
"0970f893ec5fc510078a8ddfae39e05b","Vukovar","","","","","","Croatie"
"4970f893ec5fc510078a8ddfae39e05d","Waat","","","","8.185846","32.152515","Juba"
"3a7bb81a413975108e4d535b9d23bfe8","Wad-madani","","","","14.3904812","33.5401201","Khartoum"
"c570f893ec5fc510078a8ddfae39e05e","Walikale","","","","-1.426474","28.064681","Goma"
"4570f893ec5fc510078a8ddfae39e05f","Warrapei","","","","9.40644","27.1446","Juba"
"0570f893ec5fc510078a8ddfae39e074","Warsaw","","","","52.2294342","21.0229374","Warsaw"
"ae570a049190fa1074143caf562cefba","Warsaw (regional)","","","","","","Europe and Central Asia region"
"8d70f893ec5fc510078a8ddfae39e06c","Washington","","","","38.904116","-77.040572","Washington"
"2df3d474fc6be65057be12e3ce1d8830","Washington (regional)","","","","","","The Americas region"
"4e60b493ec5fc510078a8ddfae39e059","Washington Airport","","","","0","0","Washington"
"b52cdce88c033a50edc258b3baa1876e","WAT - Women Association Tigray HQ","Mekelle","Tigray","Ethiopia | Éthiopie","","",""
"4170f893ec5fc510078a8ddfae39e06e","Wau","","","","7.71066","27.98503","Juba"
"ad607493ec5fc510078a8ddfae39e04c","We Will Take","","","","","","Suisse"
"0170f893ec5fc510078a8ddfae39e071","Wellington Airport","","","","0","0","Suva"
"cd70f893ec5fc510078a8ddfae39e071","West Bank","","","","0","0","Israël"
"0170f893ec5fc510078a8ddfae39e06f","Wgmp2","","","","","","Angola"
"6456658555ee32147414bde1485f6e53","Wheelchairs Basketball Federation of Afghanistan HQ","Kabul","Afghanistan","Afghanistan | Afghanistan","","",""
"8d70f893ec5fc510078a8ddfae39e06f","Windhoek","","","","","","Namibie"
"dea2232a48873ed074147f6083fe1031","Women's association of Tigray (WAT) HQ","Mekelle","","Ethiopia | Éthiopie","","",""
"0892ef1ee40ff2d0b210924db5c853eb","WUDABI PHCC in Morobo  County HQ","Juba","Morobo  County","South Sudan | Soudan du Sud","","",""
"c170f893ec5fc510078a8ddfae39e075","Wukro","","","","","","Éthiopie"
"4170f893ec5fc510078a8ddfae39e076","Wunrok","","","","8.992382","28.301205","Juba"
"09e545da78757510a79488cb25b6ba07","Wurtemberg","","","","","",""
"cd70f893ec5fc510078a8ddfae39e076","Xai-xai","","","","","","Mozambique"
"4170f893ec5fc510078a8ddfae39e078","Xudur","","","","4.12303","43.79678","Somalie-nairobi"
"8170f893ec5fc510078a8ddfae39e097","Yambio","","","","4.577665","28.397684","Juba"
"0570f893ec5fc510078a8ddfae39e098","Yangon","","","","16.865662","96.144049","Yangon"
"8c707893ec5fc510078a8ddfae39e00d","Yangon Airport","","","","0","0","Yangon"
"0570f893ec5fc510078a8ddfae39e096","Yangon Annex 01","","","","16.769805","96.162707","Yangon"
